TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Attack
13618.455512286231,13618.455512286231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13914.30314120192,13628.392802684071,0.0,0.0,0.0,0.0,285.9103385178477,0.0,0.0,,,,1
15068.028534731586,13733.59058331624,0.0,0.0,0.0,1334.4379514153434,0.0,0.0,0.0,,,,1
13575.544043332617,13575.544043332617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
16280.440319083971,13681.042284944517,0.0,0.0,0.0,0.0,315.71636042179654,0.0,0.0,,,,1
13580.291771887116,13580.291771887116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13916.889479880016,13630.925997416727,0.0,0.0,0.0,0.0,285.963482463288,0.0,0.0,,,,1
15061.99874390752,13728.094796107593,0.0,0.0,0.0,1333.903947799928,0.0,0.0,0.0,,,,1
13838.40346528774,13554.05270915169,0.0,0.0,0.0,0.0,284.3507561360494,0.0,0.0,,,,1
15822.531605056938,13652.18434949603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13574.064910361303,13574.064910361303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14367.37056446186,13437.109161007496,0.0,0.0,0.0,620.1742689695767,310.08713448478835,0.0,0.0,,,,1
13862.069971838288,13278.403867760886,0.0,0.0,0.0,583.6661040774017,0.0,0.0,0.0,,,,1
16267.771515100252,13670.396231176685,0.0,0.0,0.0,0.0,315.47068225792344,0.0,0.0,,,,1
13593.071625031134,13593.071625031134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13586.771301467266,13586.771301467266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14660.883762516052,12994.874244048318,0.0,0.0,0.0,1332.8076147741865,333.2019036935466,0.0,0.0,,,,1
13588.932518906571,13588.932518906571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13909.464628517097,13623.653711492772,0.0,0.0,0.0,0.0,285.8109170243239,0.0,0.0,,,,1
13593.813223734363,13593.813223734363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13910.7236434662,13624.886856271689,0.0,0.0,0.0,0.0,285.836787194511,0.0,0.0,,,,1
15075.40483859353,13740.313635175651,0.0,0.0,0.0,1335.091203417877,0.0,0.0,0.0,,,,1
13595.976682217928,13595.976682217928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13918.083498968275,13632.095481866188,0.0,0.0,0.0,0.0,285.9880171020879,0.0,0.0,,,,1
13574.866067374722,13574.866067374722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14923.095185606002,13227.28891451441,0.0,0.0,0.0,1356.6450168732729,339.1612542183182,0.0,0.0,,,,1
13580.168412255756,13580.168412255756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13911.452651036923,13625.600884234796,0.0,0.0,0.0,0.0,285.85176680212857,0.0,0.0,,,,1
13595.049401408764,13595.049401408764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13908.470830316648,13622.680333803291,0.0,0.0,0.0,0.0,285.7904965133558,0.0,0.0,,,,1
15046.026405498473,13713.536982133292,0.0,0.0,0.0,1332.4894233651785,0.0,0.0,0.0,,,,1
13583.49990914038,13583.49990914038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13900.062359868858,13614.444640145524,0.0,0.0,0.0,0.0,285.6177197233327,0.0,0.0,,,,1
13590.970868049317,13590.970868049317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13902.047695449675,13616.389181159617,0.0,0.0,0.0,0.0,285.6585142900619,0.0,0.0,,,,1
15067.023234350803,13732.674313227484,0.0,0.0,0.0,1334.3489211233184,0.0,0.0,0.0,,,,1
13601.481151258651,13601.481151258651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13925.251918298867,13639.116604909166,0.0,0.0,0.0,0.0,286.1353133897028,0.0,0.0,,,,1
13578.749937555986,13578.749937555986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15543.034777539546,13776.780825546415,0.0,0.0,0.0,1413.003161594504,353.250790398626,0.0,0.0,,,,1
13593.99863605382,13593.99863605382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13894.308092007446,13608.808610664828,0.0,0.0,0.0,0.0,285.4994813426188,0.0,0.0,,,,1
13604.08031412252,13604.08031412252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13590.661987963673,13590.661987963673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14912.810895390836,13218.173293641878,0.0,0.0,0.0,1355.710081399167,338.92752034979173,0.0,0.0,,,,1
13573.571937661443,13573.571937661443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13889.219207077973,13603.824291864044,0.0,0.0,0.0,0.0,285.394915213931,0.0,0.0,,,,1
13596.223978464132,13596.223978464132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14633.812529280793,13686.29948781657,0.0,0.0,0.0,631.6753609761494,315.8376804880747,0.0,0.0,,,,1
13582.812261705203,13010.904377001829,0.0,0.0,0.0,571.907884703377,0.0,0.0,0.0,,,,1
13594.678524500188,13594.678524500188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13903.901187070078,13618.20458733576,0.0,0.0,0.0,0.0,285.69659973431664,0.0,0.0,,,,1
13889.945962402233,13604.53611385972,0.0,0.0,0.0,0.0,0.0,285.4098485425116,0.0,,,,1
15520.920907974396,13757.179895704578,0.0,0.0,0.0,1410.992809815854,352.7482024539636,0.0,0.0,,,,1
13592.76264945198,13592.76264945198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13914.83359383976,13628.912355610177,0.0,0.0,0.0,0.0,285.9212382295841,0.0,0.0,,,,1
13599.934501987807,13599.934501987807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13903.305368009394,13617.621011132487,0.0,0.0,0.0,0.0,0.0,285.6843568769053,0.0,,,,1
15551.366635250077,13784.165881244387,0.0,0.0,0.0,1413.7606032045526,353.44015080113815,0.0,0.0,,,,1
13574.434663386251,13574.434663386251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13895.828871915131,13610.2981416703,0.0,0.0,0.0,0.0,285.5307302448315,0.0,0.0,,,,1
13902.643406719097,13616.97265178651,0.0,0.0,0.0,0.0,0.0,285.67075493258415,0.0,,,,1
14872.540679966029,13555.415306094495,0.0,0.0,0.0,987.8440304036476,329.2813434678825,0.0,0.0,,,,1
13464.784056219703,13188.11041122889,0.0,0.0,0.0,276.6736449908159,0.0,0.0,0.0,,,,1
13589.982501192875,13589.982501192875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13912.91089542978,13627.029164701771,0.0,0.0,0.0,0.0,285.8817307280092,0.0,0.0,,,,1
13584.795932739067,13584.795932739067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15516.450964488626,13753.217900342192,0.0,0.0,0.0,1410.5864513171475,0.0,352.64661282928694,0.0,,,,1
13589.797198411285,13589.797198411285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13594.98758718468,13594.98758718468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
17064.112881056106,13645.292374130982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13904.033598239525,13618.334277727752,0.0,0.0,0.0,0.0,0.0,285.699320511771,0.0,,,,1
15076.411257795842,13741.230925002114,0.0,0.0,0.0,1335.1803327937278,0.0,0.0,0.0,,,,1
13573.88004140183,13573.88004140183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13606.123210498465,13606.123210498465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13886.907309649883,13601.559899177624,0.0,0.0,0.0,0.0,0.0,285.3474104722579,0.0,,,,1
15061.66389702556,13727.789603562042,0.0,0.0,0.0,1333.874293463518,0.0,0.0,0.0,,,,1
13595.23484745115,13595.23484745115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13593.875027278284,13593.875027278284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
17093.332398724622,13668.657717785063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13584.11703239344,13584.11703239344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15533.889179822649,13768.674500297346,0.0,0.0,0.0,1412.1717436202405,0.0,353.0429359050601,0.0,,,,1
13590.353121918335,13590.353121918335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13590.847314330616,13590.847314330616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13592.76264945198,13592.76264945198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14107.8080120164,13194.352816993758,0.0,0.0,0.0,608.9701300150965,0.0,304.48506500754826,0.0,,,,1
13986.082620943103,13397.19493164024,0.0,0.0,0.0,588.8876893028676,0.0,0.0,0.0,,,,1
13572.894158662102,13572.894158662102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
17088.284464376615,13664.621144624534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13903.17297070783,13617.491334323424,0.0,0.0,0.0,0.0,0.0,285.6816363844075,0.0,,,,1
15061.412771633512,13727.560718057111,0.0,0.0,0.0,1333.8520535763996,0.0,0.0,0.0,,,,1
13588.191452618476,13588.191452618476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13590.4766666518,13590.4766666518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13591.650453661065,13591.650453661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13579.24328644907,13579.24328644907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15549.626278867912,13782.62329263292,0.0,0.0,0.0,1413.602388987992,0.0,353.400597246998,0.0,,,,1
13578.749937555986,13578.749937555986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13582.512628557104,13582.512628557104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13900.327038516603,13614.703880190922,0.0,0.0,0.0,0.0,0.0,285.6231583256837,0.0,,,,1
15056.642979771012,13723.213343186124,0.0,0.0,0.0,1333.4296365848866,0.0,0.0,0.0,,,,1
13592.20652880445,13592.20652880445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13587.326977432682,13587.326977432682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13604.575505393894,13604.575505393894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13886.84126674586,13601.495213319577,0.0,0.0,0.0,0.0,0.0,285.34605342628475,0.0,,,,1
15052.545046546147,13719.47832655682,0.0,0.0,0.0,1333.0667199893269,0.0,0.0,0.0,,,,1
13599.996361204954,13599.996361204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13585.907006965152,13585.907006965152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13598.51189528711,13598.51189528711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15039.763803561931,13707.82900177047,0.0,0.0,0.0,1331.9348017914626,0.0,0.0,0.0,,,,1
17612.514154794426,13693.940431359304,0.0,0.0,0.0,0.0,0.0,316.01400995444544,0.0,,,,1
13578.318286679032,13578.318286679032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13605.380268102912,13605.380268102912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13882.549825041027,13597.291951923746,0.0,0.0,0.0,0.0,0.0,285.2578731172813,0.0,,,,1
15054.301030469904,13721.078798989174,0.0,0.0,0.0,1333.2222314807293,0.0,0.0,0.0,,,,1
13594.987587185558,13594.987587185558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13589.797198410406,13589.797198410406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13594.184053431636,13594.184053431636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13902.709600012318,13617.037484943572,0.0,0.0,0.0,0.0,0.0,285.6721150687463,0.0,,,,1
15076.243511929828,13741.07803485855,0.0,0.0,0.0,1335.1654770712762,0.0,0.0,0.0,,,,1
13592.886237997724,13592.886237997724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13581.217040566482,13581.217040566482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13591.156202840377,13591.156202840377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15053.715656975768,13720.545266690093,0.0,0.0,0.0,1333.1703902856768,0.0,0.0,0.0,,,,1
13911.651484544693,13625.79563212254,0.0,0.0,0.0,0.0,0.0,285.8558524221512,0.0,,,,1
13591.03264575196,13591.03264575196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13596.223978465012,13596.223978465012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13888.62464564962,13603.24194745134,0.0,0.0,0.0,0.0,0.0,285.38269819827985,0.0,,,,1
15056.89394612816,13723.442083740429,0.0,0.0,0.0,1333.451862387734,0.0,0.0,0.0,,,,1
13599.06853202886,13599.06853202886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13591.650453661065,13591.650453661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13911.253823212764,13625.406141913872,0.0,0.0,0.0,0.0,0.0,285.84768129889244,0.0,,,,1
15079.599138626028,13744.136484282764,0.0,0.0,0.0,1335.4626543432644,0.0,0.0,0.0,,,,1
13594.431284469118,13594.431284469118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13581.895651067944,13581.895651067944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13601.171793261828,13601.171793261828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13584.795932739067,13584.795932739067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15516.450964488626,13753.217900342192,0.0,0.0,0.0,1410.5864513171475,0.0,352.64661282928694,0.0,,,,1
13593.504214440603,13593.504214440603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13602.22366786968,13602.22366786968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13436.345314074675,13160.256026799168,0.0,0.0,0.0,0.0,0.0,276.08928727550705,0.0,,,,1
13952.736939503702,13365.253278893018,0.0,0.0,0.0,587.4836606106821,0.0,0.0,0.0,,,,1
13915.33616522666,13329.42727405922,0.0,0.0,0.0,585.9088911674382,0.0,0.0,0.0,,,,1
13572.832545746012,13572.832545746012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13597.707944881126,13597.707944881126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13895.96112938003,13610.427681516056,0.0,0.0,0.0,0.0,0.0,285.5334478639732,0.0,,,,1
15038.762271019858,13706.916165837289,0.0,0.0,0.0,1331.8461051825705,0.0,0.0,0.0,,,,1
17095.729072254137,13670.574214192671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13576.468665146767,13576.468665146767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13599.25408773574,13599.25408773574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13587.759201275314,13587.759201275314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15527.493662547062,13763.005746348534,0.0,0.0,0.0,1411.590332958824,0.0,352.897583239706,0.0,,,,1
13591.712237541107,13591.712237541107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13579.24328644907,13579.24328644907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13916.557844267823,13630.601176234924,0.0,0.0,0.0,0.0,0.0,285.9566680329005,0.0,,,,1
15051.2910230997,13718.335360537363,0.0,0.0,0.0,1332.9556625623352,0.0,0.0,0.0,,,,1
13602.471191421671,13602.471191421671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13576.468665146767,13576.468665146767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13606.80431231066,13606.80431231066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13897.812998262862,13612.241498298556,0.0,0.0,0.0,0.0,0.0,285.5714999643054,0.0,,,,1
15030.67144394217,13699.541869570909,0.0,0.0,0.0,1331.1295743712624,0.0,0.0,0.0,,,,1
13590.167809028784,13590.167809028784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13577.701690174192,13577.701690174192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13594.060441284131,13594.060441284131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15044.856990584783,13712.471131640004,0.0,0.0,0.0,1332.3858589447775,0.0,0.0,0.0,,,,1
13919.742198747495,13633.72009877323,0.0,0.0,0.0,0.0,0.0,286.0220999742636,0.0,,,,1
13573.51031859178,13573.51031859178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13586.58608624486,13586.58608624486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13889.615609644838,13604.212549172684,0.0,0.0,0.0,0.0,0.0,285.4030604721542,0.0,,,,1
15047.780868773409,13715.136068586831,0.0,0.0,0.0,1332.644800186575,0.0,0.0,0.0,,,,1
13613.433134823432,13613.433134823432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13587.265233414291,13587.265233414291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13582.697732734046,13582.697732734046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13316.512475469272,12755.81721334425,0.0,0.0,0.0,280.34763106251097,0.0,280.34763106251097,0.0,,,,1
14582.076634582332,13637.913399249665,0.0,0.0,0.0,944.163235332669,0.0,0.0,0.0,,,,1
13574.804436555209,13574.804436555209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13584.425615047132,13584.425615047132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13587.820949784107,13587.820949784107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15048.03153978508,13715.364539951715,0.0,0.0,0.0,1332.666999833365,0.0,0.0,0.0,,,,1
13905.49028758695,13619.761035102289,0.0,0.0,0.0,0.0,0.0,285.72925248466333,0.0,,,,1
13572.52448955508,13572.52448955508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13603.83273200445,13603.83273200445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13888.492527799965,13603.11254435202,0.0,0.0,0.0,0.0,0.0,285.3799834479445,0.0,,,,1
15066.688164032184,13732.368917033022,0.0,0.0,0.0,1334.31924699916,0.0,0.0,0.0,,,,1
13589.17955896527,13589.17955896527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
16360.055396086527,13082.293858030527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13901.98150846012,13616.324354176691,0.0,0.0,0.0,0.0,0.0,285.65715428342713,0.0,,,,1
15054.384658970976,13721.15502127613,0.0,0.0,0.0,1333.2296376948468,0.0,0.0,0.0,,,,1
13607.6712677889,13607.6712677889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13575.728957619927,13575.728957619927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13577.27010593846,13577.27010593846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13578.749937555986,13578.749937555986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15070.37475740042,13735.72902242769,0.0,0.0,0.0,1334.645734972731,0.0,0.0,0.0,,,,1
13904.430846884909,13618.723363729738,0.0,0.0,0.0,0.0,0.0,285.7074831551693,0.0,,,,1
13588.129700743097,13588.129700743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13919.01232213956,13633.005219629844,0.0,0.0,0.0,0.0,0.0,286.007102509717,0.0,,,,1
14021.38137665382,13431.007423952607,0.0,0.0,0.0,590.3739527012135,0.0,0.0,0.0,,,,1
13816.97597300542,13235.208563615715,0.0,0.0,0.0,581.7674093897018,0.0,0.0,0.0,,,,1
13577.023498694563,13577.023498694563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13588.067949428978,13588.067949428978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13909.729665356785,13623.91330237,0.0,0.0,0.0,0.0,0.0,285.81636298678325,0.0,,,,1
15057.646895401043,13724.128351158884,0.0,0.0,0.0,1333.518544242159,0.0,0.0,0.0,,,,1
13606.061295533267,13606.061295533267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13577.331759150087,13577.331759150087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13605.31835989907,13605.31835989907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13575.728957619927,13575.728957619927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14702.531439545312,13400.46223456713,0.0,0.0,0.0,1302.0692049781828,0.0,0.0,0.0,,,,1
13905.755172988334,13620.02047765296,0.0,0.0,0.0,0.0,0.0,285.7346953353767,0.0,,,,1
13593.071625031134,13593.071625031134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13912.712025919687,13626.834381551476,0.0,0.0,0.0,0.0,0.0,285.8776443682127,0.0,,,,1
15060.15727027792,13726.416405013457,0.0,0.0,0.0,1333.7408652644651,0.0,0.0,0.0,,,,1
13592.824443443928,13592.824443443928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13578.626605934103,13578.626605934103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13606.12321049934,13606.12321049934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13907.609653405034,13621.83685230767,0.0,0.0,0.0,0.0,0.0,285.7728010973637,0.0,,,,1
15065.85055343334,13731.605485970607,0.0,0.0,0.0,1334.2450674627312,0.0,0.0,0.0,,,,1
13588.747244756778,13588.747244756778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13598.697435803871,13598.697435803871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13609.033849627023,13609.033849627023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15050.037208579368,13717.192584941344,0.0,0.0,0.0,1332.8446236380253,0.0,0.0,0.0,,,,1
13587.944448483622,13587.944448483622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13899.136063974614,13613.53737772856,0.0,0.0,0.0,0.0,0.0,285.5986862460537,0.0,,,,1
15191.843280148078,13569.229163405216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
14638.048869688557,13074.58456193294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15055.304633811722,13721.99352233024,0.0,0.0,0.0,1333.3111114814808,0.0,0.0,0.0,,,,1
13919.0786713954,13633.070205544813,0.0,0.0,0.0,0.0,0.0,286.0084658505904,0.0,,,,1
13583.685040228487,13583.685040228487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13611.264117703846,13611.264117703846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13650.079026772815,13075.338857224488,0.0,0.0,0.0,574.7401695483292,0.0,0.0,0.0,,,,1
14190.259009569105,13592.774419692509,0.0,0.0,0.0,597.4845898765938,0.0,0.0,0.0,,,,1
13905.622729026203,13619.890755142103,0.0,0.0,0.0,0.0,0.0,285.7319738841001,0.0,,,,1
13589.92073303753,13589.92073303753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13599.748927712695,13599.748927712695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15055.137357296117,13721.841059971,0.0,0.0,0.0,1333.2962973251174,0.0,0.0,0.0,,,,1
13901.716766804038,13616.065052417654,0.0,0.0,0.0,0.0,0.0,285.6517143863844,0.0,,,,1
13574.311410139308,13574.311410139308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13606.30895877593,13606.30895877593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13574.434663385377,13574.434663385377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15051.54181107266,13718.56393850534,0.0,0.0,0.0,1332.9778725673204,0.0,0.0,0.0,,,,1
13907.079751387344,13621.317838687604,0.0,0.0,0.0,0.0,0.0,285.76191269974,0.0,,,,1
13597.336922908662,13597.336922908662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13590.353121917458,13590.353121917458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15052.210619862995,13719.173516996902,0.0,0.0,0.0,1333.0371028660957,0.0,0.0,0.0,,,,1
13606.370875995151,13606.370875995151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13566.188597897755,13287.431297940955,0.0,0.0,0.0,0.0,0.0,278.75729995680325,0.0,,,,1
13584.73421172181,13584.73421172181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13595.791215936672,13595.791215936672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15053.96652575549,13720.77391830851,0.0,0.0,0.0,1333.192607446981,0.0,0.0,0.0,,,,1
13902.90818367114,13617.231988116251,0.0,0.0,0.0,0.0,0.0,285.6761955548864,0.0,,,,1
13591.712237541986,13591.712237541986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13596.842258440069,13596.842258440069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15058.14890342227,13724.58590090517,0.0,0.0,0.0,1333.5630025171015,0.0,0.0,0.0,,,,1
13589.982501192875,13589.982501192875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13890.540636966574,13605.1185690837,0.0,0.0,0.0,0.0,0.0,285.42206788287484,0.0,,,,1
13578.194962898971,13578.194962898971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
13594.18405343076,13594.18405343076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
15049.368592911407,13716.583182469069,0.0,0.0,0.0,1332.7854104423386,0.0,0.0,0.0,,,,1
13914.30314120145,13628.392802683613,0.0,0.0,0.0,0.0,0.0,285.910338517838,0.0,,,,1
