DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-01 21:27:47.890962+01:00,122,0.540016,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.891203+01:00,122,0.540257,0.000241,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.893598+01:00,130,0.542652,0.002395,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.900934+01:00,122,0.549988,0.007336,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.900934+01:00,122,0.549988,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.903625+01:00,130,0.552679,0.002691,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.911152+01:00,122,0.560206,0.007527,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.911152+01:00,122,0.560206,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.913803+01:00,130,0.562857,0.002651,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.921163+01:00,122,0.570217,0.00736,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.921164+01:00,122,0.570218,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.923651+01:00,130,0.572705,0.002487,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.931033+01:00,122,0.580087,0.007382,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.931034+01:00,122,0.580088,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.933861+01:00,130,0.582915,0.002827,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.941075+01:00,122,0.590129,0.007214,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.941076+01:00,122,0.59013,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.941171+01:00,122,0.590225,9.5e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.943738+01:00,130,0.592792,0.002567,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
