DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-08-25 17:15:42.566893+01:00,122,0.49009,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.570690+01:00,130,0.493887,0.003797,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.576938+01:00,122,0.500135,0.006248,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.576939+01:00,122,0.500136,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.580513+01:00,130,0.50371,0.003574,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.586757+01:00,122,0.509954,0.006244,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.586759+01:00,122,0.509956,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.590434+01:00,130,0.513631,0.003675,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.596663+01:00,122,0.51986,0.006229,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9825.0
2021-08-25 17:15:42.596664+01:00,122,0.519861,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.596870+01:00,122,0.520067,0.000206,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.600482+01:00,130,0.523679,0.003612,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.606701+01:00,122,0.529898,0.006219,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9794.0
2021-08-25 17:15:42.606702+01:00,122,0.529899,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.610444+01:00,130,0.533641,0.003742,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.616674+01:00,122,0.539871,0.00623,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9764.0
2021-08-25 17:15:42.616675+01:00,122,0.539872,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.620482+01:00,130,0.543679,0.003807,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.626626+01:00,122,0.549823,0.006144,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9825.0
2021-08-25 17:15:42.626627+01:00,122,0.549824,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.630456+01:00,130,0.553653,0.003829,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.636698+01:00,122,0.559895,0.006242,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
2021-08-25 17:15:42.636699+01:00,122,0.559896,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.640452+01:00,130,0.563649,0.003753,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.646711+01:00,122,0.569908,0.006259,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9764.0
2021-08-25 17:15:42.646712+01:00,122,0.569909,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.646863+01:00,122,0.57006,0.000151,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.650483+01:00,130,0.57368,0.00362,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.656854+01:00,122,0.580051,0.006371,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
2021-08-25 17:15:42.656854+01:00,122,0.580051,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.660486+01:00,130,0.583683,0.003632,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.666709+01:00,122,0.589906,0.006223,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.666710+01:00,122,0.589907,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
