DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:18:34.643100+01:00,THROTTLE,8.835146,0.004586,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.643102+01:00,BRAKE,8.835148,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.643103+01:00,CRUISE,8.835149,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8450
2021-08-25 17:18:34.648505+01:00,SPEED,8.840551,0.005402,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.653110+01:00,THROTTLE,8.845156,0.004605,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.653112+01:00,BRAKE,8.845158,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.658503+01:00,SPEED,8.850549,0.005391,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.663107+01:00,THROTTLE,8.855153,0.004604,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.663109+01:00,BRAKE,8.855155,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.668582+01:00,SPEED,8.860628,0.005473,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.673032+01:00,THROTTLE,8.865078,0.00445,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.673033+01:00,BRAKE,8.865079,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.678436+01:00,SPEED,8.870482,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.683104+01:00,THROTTLE,8.87515,0.004668,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.683106+01:00,BRAKE,8.875152,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.688361+01:00,SPEED,8.880407,0.005255,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.692992+01:00,THROTTLE,8.885038,0.004631,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.692994+01:00,BRAKE,8.88504,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.693145+01:00,CRUISE,8.885191,0.000151,122,172.16.0.100,172.16.0.101,28191,28191,8425
2021-08-25 17:18:34.698309+01:00,SPEED,8.890355,0.005164,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.703101+01:00,THROTTLE,8.895147,0.004792,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.703103+01:00,BRAKE,8.895149,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.708450+01:00,SPEED,8.900496,0.005347,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.713095+01:00,THROTTLE,8.905141,0.004645,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.713097+01:00,BRAKE,8.905143,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.718512+01:00,SPEED,8.910558,0.005415,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.723227+01:00,THROTTLE,8.915273,0.004715,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.723228+01:00,BRAKE,8.915274,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.728520+01:00,SPEED,8.920566,0.005292,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.733124+01:00,THROTTLE,8.92517,0.004604,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.733126+01:00,BRAKE,8.925172,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.738499+01:00,SPEED,8.930545,0.005373,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.743110+01:00,THROTTLE,8.935156,0.004611,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.743111+01:00,BRAKE,8.935157,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.743112+01:00,CRUISE,8.935158,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8400
2021-08-25 17:18:34.748508+01:00,SPEED,8.940554,0.005396,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.753107+01:00,THROTTLE,8.945153,0.004599,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.753109+01:00,BRAKE,8.945155,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.758377+01:00,SPEED,8.950423,0.005268,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.763069+01:00,THROTTLE,8.955115,0.004692,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.763070+01:00,BRAKE,8.955116,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.768519+01:00,SPEED,8.960565,0.005449,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.773202+01:00,THROTTLE,8.965248,0.004683,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.773203+01:00,BRAKE,8.965249,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.778494+01:00,SPEED,8.97054,0.005291,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.783120+01:00,THROTTLE,8.975166,0.004626,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.783121+01:00,BRAKE,8.975167,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.788458+01:00,SPEED,8.980504,0.005337,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.793120+01:00,THROTTLE,8.985166,0.004662,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.793122+01:00,BRAKE,8.985168,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.793123+01:00,CRUISE,8.985169,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8375
2021-08-25 17:18:34.798493+01:00,SPEED,8.990539,0.00537,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.803117+01:00,THROTTLE,8.995163,0.004624,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.803119+01:00,BRAKE,8.995165,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.808539+01:00,SPEED,9.000585,0.00542,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.813147+01:00,THROTTLE,9.005193,0.004608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.813148+01:00,BRAKE,9.005194,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.818545+01:00,SPEED,9.010591,0.005397,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.823238+01:00,THROTTLE,9.015284,0.004693,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.823239+01:00,BRAKE,9.015285,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.828541+01:00,SPEED,9.020587,0.005302,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.833213+01:00,THROTTLE,9.025259,0.004672,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.833214+01:00,BRAKE,9.02526,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.838469+01:00,SPEED,9.030515,0.005255,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.843151+01:00,THROTTLE,9.035197,0.004682,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.843153+01:00,BRAKE,9.035199,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.843154+01:00,CRUISE,9.0352,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8375
2021-08-25 17:18:34.848512+01:00,SPEED,9.040558,0.005358,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.853141+01:00,THROTTLE,9.045187,0.004629,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.853143+01:00,BRAKE,9.045189,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.858297+01:00,SPEED,9.050343,0.005154,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.862855+01:00,THROTTLE,9.054901,0.004558,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.862856+01:00,BRAKE,9.054902,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.868278+01:00,SPEED,9.060324,0.005422,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.872912+01:00,THROTTLE,9.064958,0.004634,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.872913+01:00,BRAKE,9.064959,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.878279+01:00,SPEED,9.070325,0.005366,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.882878+01:00,THROTTLE,9.074924,0.004599,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.882878+01:00,BRAKE,9.074924,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.888278+01:00,SPEED,9.080324,0.0054,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.893113+01:00,THROTTLE,9.085159,0.004835,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.893117+01:00,BRAKE,9.085163,4e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.893227+01:00,CRUISE,9.085273,0.00011,122,172.16.0.100,172.16.0.101,28191,28191,8350
2021-08-25 17:18:34.898247+01:00,SPEED,9.090293,0.00502,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.902856+01:00,THROTTLE,9.094902,0.004609,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.902856+01:00,BRAKE,9.094902,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.908271+01:00,SPEED,9.100317,0.005415,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.912839+01:00,THROTTLE,9.104885,0.004568,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.912839+01:00,BRAKE,9.104885,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.918257+01:00,SPEED,9.110303,0.005418,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.923105+01:00,THROTTLE,9.115151,0.004848,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.923106+01:00,BRAKE,9.115152,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.928450+01:00,SPEED,9.120496,0.005344,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.933106+01:00,THROTTLE,9.125152,0.004656,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.933108+01:00,BRAKE,9.125154,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.938376+01:00,SPEED,9.130422,0.005268,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.942947+01:00,THROTTLE,9.134993,0.004571,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.942948+01:00,BRAKE,9.134994,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.943132+01:00,CRUISE,9.135178,0.000184,122,172.16.0.100,172.16.0.101,28191,28191,8350
2021-08-25 17:18:34.948358+01:00,SPEED,9.140404,0.005226,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.953124+01:00,THROTTLE,9.14517,0.004766,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.953125+01:00,BRAKE,9.145171,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.958515+01:00,SPEED,9.150561,0.00539,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:34.963129+01:00,THROTTLE,9.155175,0.004614,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.963130+01:00,BRAKE,9.155176,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.968607+01:00,SPEED,9.160653,0.005477,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.973198+01:00,THROTTLE,9.165244,0.004591,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.973200+01:00,BRAKE,9.165246,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.978539+01:00,SPEED,9.170585,0.005339,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.983119+01:00,THROTTLE,9.175165,0.00458,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.983121+01:00,BRAKE,9.175167,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.988520+01:00,SPEED,9.180566,0.005399,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:34.993140+01:00,THROTTLE,9.185186,0.00462,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.993141+01:00,BRAKE,9.185187,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:34.993142+01:00,CRUISE,9.185188,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8325
2021-08-25 17:18:34.998517+01:00,SPEED,9.190563,0.005375,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.003119+01:00,THROTTLE,9.195165,0.004602,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.003120+01:00,BRAKE,9.195166,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.008518+01:00,SPEED,9.200564,0.005398,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.013089+01:00,THROTTLE,9.205135,0.004571,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.013090+01:00,BRAKE,9.205136,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.018537+01:00,SPEED,9.210583,0.005447,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.023194+01:00,THROTTLE,9.21524,0.004657,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.023195+01:00,BRAKE,9.215241,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.028578+01:00,SPEED,9.220624,0.005383,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.033168+01:00,THROTTLE,9.225214,0.00459,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.033169+01:00,BRAKE,9.225215,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.038523+01:00,SPEED,9.230569,0.005354,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.043169+01:00,THROTTLE,9.235215,0.004646,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.043170+01:00,BRAKE,9.235216,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.043171+01:00,CRUISE,9.235217,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8325
2021-08-25 17:18:35.048525+01:00,SPEED,9.240571,0.005354,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.053132+01:00,THROTTLE,9.245178,0.004607,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.053134+01:00,BRAKE,9.24518,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.058525+01:00,SPEED,9.250571,0.005391,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.063123+01:00,THROTTLE,9.255169,0.004598,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.063124+01:00,BRAKE,9.25517,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.068581+01:00,SPEED,9.260627,0.005457,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.070701+01:00,B,9.262747,0.00212,60,,,,,
2021-08-25 17:18:35.071579+01:00,B,9.263625,0.000878,60,,,,,
2021-08-25 17:18:35.072209+01:00,B,9.264255,0.00063,60,,,,,
2021-08-25 17:18:35.073115+01:00,THROTTLE,9.265161,0.000906,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.073116+01:00,BRAKE,9.265162,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.078518+01:00,SPEED,9.270564,0.005402,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.083134+01:00,THROTTLE,9.27518,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.083135+01:00,BRAKE,9.275181,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.088511+01:00,SPEED,9.280557,0.005376,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.093118+01:00,THROTTLE,9.285164,0.004607,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.093119+01:00,BRAKE,9.285165,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.093120+01:00,CRUISE,9.285166,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8300
2021-08-25 17:18:35.098503+01:00,SPEED,9.290549,0.005383,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.103131+01:00,THROTTLE,9.295177,0.004628,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.103132+01:00,BRAKE,9.295178,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.108496+01:00,SPEED,9.300542,0.005364,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.113227+01:00,THROTTLE,9.305273,0.004731,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.113228+01:00,BRAKE,9.305274,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.118530+01:00,SPEED,9.310576,0.005302,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.123138+01:00,THROTTLE,9.315184,0.004608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.123139+01:00,BRAKE,9.315185,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.128531+01:00,SPEED,9.320577,0.005392,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.133175+01:00,THROTTLE,9.325221,0.004644,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.133176+01:00,BRAKE,9.325222,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.138526+01:00,SPEED,9.330572,0.00535,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.143136+01:00,THROTTLE,9.335182,0.00461,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.143137+01:00,BRAKE,9.335183,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.143138+01:00,CRUISE,9.335184,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8275
2021-08-25 17:18:35.148529+01:00,SPEED,9.340575,0.005391,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.153051+01:00,THROTTLE,9.345097,0.004522,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.153053+01:00,BRAKE,9.345099,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.158519+01:00,SPEED,9.350565,0.005466,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.163212+01:00,THROTTLE,9.355258,0.004693,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.163213+01:00,BRAKE,9.355259,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.168571+01:00,SPEED,9.360617,0.005358,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.172937+01:00,THROTTLE,9.364983,0.004366,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.172937+01:00,BRAKE,9.364983,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.178463+01:00,SPEED,9.370509,0.005526,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.183148+01:00,THROTTLE,9.375194,0.004685,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.183149+01:00,BRAKE,9.375195,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.188381+01:00,SPEED,9.380427,0.005232,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.193043+01:00,THROTTLE,9.385089,0.004662,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.193045+01:00,BRAKE,9.385091,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.193250+01:00,CRUISE,9.385296,0.000205,122,172.16.0.100,172.16.0.101,28191,28191,8275
2021-08-25 17:18:35.198367+01:00,SPEED,9.390413,0.005117,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.202977+01:00,THROTTLE,9.395023,0.00461,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.202979+01:00,BRAKE,9.395025,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.208535+01:00,SPEED,9.400581,0.005556,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.213230+01:00,THROTTLE,9.405276,0.004695,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.213232+01:00,BRAKE,9.405278,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.218428+01:00,SPEED,9.410474,0.005196,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.223098+01:00,THROTTLE,9.415144,0.00467,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.223099+01:00,BRAKE,9.415145,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.228534+01:00,SPEED,9.42058,0.005435,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.233138+01:00,THROTTLE,9.425184,0.004604,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.233140+01:00,BRAKE,9.425186,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.238529+01:00,SPEED,9.430575,0.005389,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.243135+01:00,THROTTLE,9.435181,0.004606,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.243136+01:00,BRAKE,9.435182,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.243137+01:00,CRUISE,9.435183,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8250
2021-08-25 17:18:35.248526+01:00,SPEED,9.440572,0.005389,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.253125+01:00,THROTTLE,9.445171,0.004599,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.253127+01:00,BRAKE,9.445173,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.258445+01:00,SPEED,9.450491,0.005318,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.263163+01:00,THROTTLE,9.455209,0.004718,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.263165+01:00,BRAKE,9.455211,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.268581+01:00,SPEED,9.460627,0.005416,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.273167+01:00,THROTTLE,9.465213,0.004586,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.273169+01:00,BRAKE,9.465215,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.278553+01:00,SPEED,9.470599,0.005384,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.282985+01:00,THROTTLE,9.475031,0.004432,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.282987+01:00,BRAKE,9.475033,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.288540+01:00,SPEED,9.480586,0.005553,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.293142+01:00,THROTTLE,9.485188,0.004602,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.293143+01:00,BRAKE,9.485189,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.293144+01:00,CRUISE,9.48519,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,8250
2021-08-25 17:18:35.298367+01:00,SPEED,9.490413,0.005223,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.302866+01:00,THROTTLE,9.494912,0.004499,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.302867+01:00,BRAKE,9.494913,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.308270+01:00,SPEED,9.500316,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:35.312893+01:00,THROTTLE,9.504939,0.004623,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.312894+01:00,BRAKE,9.50494,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.318274+01:00,SPEED,9.51032,0.00538,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:18:35.323164+01:00,THROTTLE,9.51521,0.00489,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:35.323165+01:00,BRAKE,9.515211,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
